epoch,loss_total,pde_comp,pde_lat,dirichlet_comp,dirichlet_lat,data_u_comp,data_u_lat,data_sigma_comp,data_sigma_lat,hooke_comp,hooke_lat,physics_weight,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,epoch_time_s
1423,-0.8149146809580059,0.09645784855820239,0.06827096530469134,3.5708237277276567e-05,1.97887568731403e-05,0.004814002681377326,0.0026481887976593215,0.4705820956310752,0.502277674513481,0.3322451659478247,0.3030000061262399,1.0,1.2738507986068726,1.4447412490844727,1.4441628456115723,1.2455451488494873,0.9977058172225952,1.4966634511947632,1.2900794744491577,1.444738507270813,1.4479165077209473,1.2355928421020508,1.1698131561279297,1.4408811330795288,9.835331201553345
1424,-0.6820603681030238,0.18394980882294476,0.0722314128652215,3.143478713241166e-05,1.99444640998081e-05,0.003924041659037008,0.0029369333353615958,0.4737258116072205,0.5160719935023668,0.3325148527510464,0.3041356299072504,1.0,1.2740886211395264,1.4450068473815918,1.444431185722351,1.2457398176193237,0.9977483749389648,1.496982455253601,1.2903409004211426,1.4450041055679321,1.4481909275054932,1.2357820272445679,1.1699854135513306,1.4411977529525757,10.373523950576782
1425,-0.727439326729501,0.1509599054697901,0.07387081580236554,3.492080764999628e-05,1.973047994852095e-05,0.005277918152729293,0.0027595013980274497,0.4713518912249736,0.5069023332396403,0.3337582510430366,0.3075480235274881,1.0,1.2743237018585205,1.4452697038650513,1.4446967840194702,1.2459323406219482,0.9977905750274658,1.4972975254058838,1.2905995845794678,1.4452669620513916,1.4484626054763794,1.235969066619873,1.1701558828353882,1.4415110349655151,10.33421516418457
1426,-0.7549642878886459,0.14085978991352022,0.06834824883844703,3.739071530617366e-05,1.960317675298029e-05,0.005421403078107782,0.002553733389302705,0.4652303448496129,0.4984090331890187,0.33758540218696,0.3090746847447008,1.0,1.274558424949646,1.4455316066741943,1.444961428642273,1.246124267578125,0.997832715511322,1.4976106882095337,1.2908575534820557,1.4455288648605347,1.4487332105636597,1.2361555099487305,1.1703259944915771,1.441823124885559,10.316929817199707
1427,-0.7568594822309871,0.1270997003884986,0.07346698455512524,3.176187756537274e-05,1.986152022936949e-05,0.0050377154904290115,0.002695055715039042,0.46114588117253036,0.5059043738359047,0.3355798691045493,0.3147767474874854,1.0,1.274794340133667,1.4457943439483643,1.445226788520813,1.24631667137146,0.9978750944137573,1.4979242086410522,1.2911162376403809,1.445791482925415,1.4490046501159668,1.2363425493240356,1.1704968214035034,1.4421354532241821,9.325672626495361
1428,-0.748866577418009,0.13959611591417342,0.07054033363237977,3.236257734329229e-05,1.971625806618249e-05,0.00592361303642987,0.0024772735134276852,0.46674729526428127,0.5002185696768092,0.33411333872936666,0.31496116518974304,1.0,1.2750294208526611,1.4460558891296387,1.4454909563064575,1.2465084791183472,0.9979174733161926,1.4982362985610962,1.2913740873336792,1.446053147315979,1.449275016784668,1.2365288734436035,1.1706671714782715,1.442445993423462,10.014307022094727
1429,-0.8010020651975713,0.11514423717744648,0.06751685321796685,3.827365284791995e-05,1.97017649981035e-05,0.007245297307990117,0.002235919787727443,0.46350855389312823,0.4953645206741807,0.3355429929215461,0.30896068876609206,1.0,1.275269865989685,1.4463218450546265,1.4457594156265259,1.2467035055160522,0.9979605674743652,1.4985531568527222,1.2916364669799805,1.4463191032409668,1.449549913406372,1.2367182970046997,1.170840859413147,1.442761778831482,9.91757583618164
1430,-0.7407369437458716,0.16520521836355329,0.06993513740599155,2.958959250065618e-05,1.920184953974058e-05,0.003730431477416592,0.0024864525612543,0.46803471047031586,0.5027875376867487,0.3288903657812625,0.3071020075585693,1.0,1.2755048274993896,1.4465826749801636,1.446022868156433,1.2468947172164917,0.9980028867721558,1.498863935470581,1.291893720626831,1.446579933166504,1.4498194456100464,1.236904263496399,1.1710113286972046,1.4430714845657349,9.130223035812378
1431,-0.7357388565296425,0.1588227665051818,0.0744478710112162,2.956011523735924e-05,1.9384129345212386e-05,0.004694317923289424,0.002580012726345864,0.46851434955842924,0.5002533774264755,0.3323801336809993,0.31083805742673576,1.0,1.2757362127304077,1.4468401670455933,1.4462827444076538,1.2470836639404297,0.9980447292327881,1.4991705417633057,1.2921476364135742,1.4468374252319336,1.4500855207443237,1.237087607383728,1.1711797714233398,1.443376898765564,9.763621091842651
1432,-0.8116506992393862,0.12074150168336928,0.07035214459756389,3.1504026196671475e-05,1.9733389848397564e-05,0.004896789879814394,0.0024489204542318607,0.4656294100377969,0.49757551534412203,0.32742995163425803,0.30681380932219326,1.0,1.2759712934494019,1.4471005201339722,1.4465458393096924,1.2472747564315796,0.9980871081352234,1.499481201171875,1.2924046516418457,1.4470977783203125,1.450354814529419,1.2372732162475586,1.1713504791259766,1.4436861276626587,10.27402639389038
1433,-0.8106349689354305,0.10494438419118524,0.06903796244296245,3.290592306370854e-05,1.9441037693468388e-05,0.004580900802814658,0.0022124705040621087,0.46653024846520186,0.49743177587331794,0.33688822016119957,0.3127204361371696,1.0,1.2762141227722168,1.4473679065704346,1.446815848350525,1.2474709749221802,0.9981306195259094,1.4997992515563965,1.292668342590332,1.447365164756775,1.450631022453308,1.2374638319015503,1.1715259552001953,1.4440028667449951,11.01820969581604
1434,-0.7324390806309294,0.17190641921479255,0.0718137658550404,3.220155853966844e-05,2.030502646732657e-05,0.00413767108678148,0.002356453945278627,0.46026554223870464,0.497799587708467,0.33391288691200316,0.31296998518519104,1.0,1.276450514793396,1.4476290941238403,1.4470797777175903,1.2476627826690674,0.9981732964515686,1.5001097917556763,1.29292631149292,1.4476263523101807,1.4509011507034302,1.2376501560211182,1.1716978549957275,1.4443122148513794,10.328871011734009
1435,-0.7441817095253136,0.15970891283359379,0.07039385935058817,3.227383133719286e-05,1.962165936220117e-05,0.004669206552371919,0.0023921806347978443,0.4685096546992208,0.5000273694826838,0.3314425442367792,0.3120055019389838,1.0,1.2766826152801514,1.447886347770691,1.447339415550232,1.2478517293930054,0.9982153177261353,1.500415563583374,1.2931801080703735,1.4478836059570312,1.4511669874191284,1.2378334999084473,1.1718668937683105,1.4446165561676025,11.095383405685425
1436,-0.8310104109039832,0.10500646650325507,0.06628138566156849,3.4152694723843524e-05,2.0041272946969002e-05,0.005598046858992146,0.002365608199817306,0.4651645831091963,0.49427814866788566,0.33330399892292917,0.30961137544363737,1.0,1.2769218683242798,1.4481496810913086,1.4476053714752197,1.2480450868606567,0.9982584118843079,1.5007283687591553,1.2934402227401733,1.448146939277649,1.4514390230178833,1.2380213737487793,1.1720404624938965,1.4449280500411987,10.58106279373169
1437,-0.8565943027206536,0.09366178931668401,0.06439919583499432,3.091680312650169e-05,1.9224003338536022e-05,0.003930299556561649,0.002280191342657339,0.46647655294932144,0.4948221135966798,0.3339125085622072,0.3051228607073426,1.0,1.2771714925765991,1.4484221935272217,1.4478803873062134,1.248245358467102,0.9983029961585999,1.5010515451431274,1.293709635734558,1.448419451713562,1.4517205953598022,1.2382158041000366,1.1722205877304077,1.4452507495880127,10.255836009979248
1438,-0.7452813789183087,0.16964658594224602,0.07042394793825224,3.0073026081822718e-05,1.9603132557222125e-05,0.004266899709971712,0.00245381943111744,0.4671690264719402,0.49534333922041496,0.33472060738131404,0.3095037171151489,1.0,1.2774138450622559,1.4486879110336304,1.4481486082077026,1.2484406232833862,0.9983465671539307,1.5013666152954102,1.293972373008728,1.4486851692199707,1.4519951343536377,1.238405466079712,1.1723963022232056,1.4455653429031372,9.675400972366333
1439,-0.7589386202551115,0.1508190978784114,0.07337909980560653,3.060331189885801e-05,1.9489645794124044e-05,0.004922125315173705,0.002249408309873271,0.46583756887150907,0.4936547032936438,0.3368603326380253,0.3148998145479709,1.0,1.2776525020599365,1.4489502906799316,1.4484134912490845,1.2486333847045898,0.9983895421028137,1.50167715549469,1.2942315340042114,1.4489474296569824,1.4522663354873657,1.2385926246643066,1.1725701093673706,1.4458754062652588,9.900758504867554
1440,-0.8049830901611555,0.12149514770135283,0.06894294687663205,3.0718186636136124e-05,1.9575214082578896e-05,0.0035178136483157685,0.002189921755578633,0.46313330559395716,0.4991403286546481,0.3327833388466388,0.3172475032042712,1.0,1.2778935432434082,1.4492144584655762,1.4486802816390991,1.2488276958465576,0.9984329342842102,1.5019898414611816,1.2944927215576172,1.4492117166519165,1.452539324760437,1.238781213760376,1.1727451086044312,1.446186900138855,9.916491985321045
1441,-0.8474440291874006,0.10270219424273819,0.0661950429494027,3.2443190875142136e-05,1.958841883720197e-05,0.0034113014592713257,0.0023537616271706065,0.4673006471042546,0.49337228314052795,0.3307182991411537,0.3111675609834492,1.0,1.278140902519226,1.4494842290878296,1.448952555656433,1.2490261793136597,0.9984772801399231,1.5023093223571777,1.2947595119476318,1.4494813680648804,1.4528181552886963,1.2389737367630005,1.1729241609573364,1.446504831314087,9.109489917755127
1442,-0.7559529846547604,0.16219600476324558,0.06798950280062854,3.2852962192464474e-05,1.9434413232488623e-05,0.00422078906335871,0.0023492954179653988,0.46770625746835764,0.5004869020381711,0.33529960038140416,0.3095123784150928,1.0,1.2783827781677246,1.4497489929199219,1.4492199420928955,1.2492209672927856,0.9985208511352539,1.5026224851608276,1.295021414756775,1.4497462511062622,1.4530917406082153,1.239162802696228,1.1730998754501343,1.4468169212341309,9.838871955871582
1443,-0.786850461552091,0.1457763094222173,0.06855864904355258,3.206640629116464e-05,1.9808032618584548e-05,0.005102204766006536,0.0022395324325868897,0.46058945191743217,0.4979499489632433,0.33585834805853665,0.3088519098237157,1.0,1.2786221504211426,1.4500114917755127,1.449484944343567,1.249414086341858,0.9985640048980713,1.5029326677322388,1.295280933380127,1.450008749961853,1.4533631801605225,1.2393503189086914,1.1732739210128784,1.4471262693405151,9.813725471496582
1444,-0.8318504261525697,0.11503603681921959,0.0675525464466773,3.099493906688622e-05,1.9535306222451254e-05,0.004486843463445865,0.002239911841817291,0.4638459517290448,0.4925354918379689,0.33460004488006234,0.3114523757249117,1.0,1.2788646221160889,1.4502766132354736,1.4497525691986084,1.2496092319488525,0.9986076951026917,1.5032458305358887,1.2955433130264282,1.450273871421814,1.4536372423171997,1.239539623260498,1.173450231552124,1.4474384784698486,9.309869766235352
1445,-0.8436512691155966,0.10602532525081187,0.06590159263578244,2.9348609643875534e-05,1.9269114389430797e-05,0.0034841843734522864,0.0023092737883880347,0.46148522111706736,0.491517875987549,0.33409799193032086,0.3180425767786801,1.0,1.2791131734848022,1.4505470991134644,1.4500254392623901,1.2498083114624023,0.9986523389816284,1.5035649538040161,1.2958109378814697,1.4505443572998047,1.4539167881011963,1.2397328615188599,1.1736303567886353,1.4477561712265015,9.74526333808899
1446,-0.7732630304042982,0.15160335425753146,0.07096789812203497,3.0493013468912977e-05,1.944056675995398e-05,0.003697346824884961,0.002211195853656945,0.46715247445723684,0.4905705155744543,0.3398615359328687,0.3130195785779506,1.0,1.2793569564819336,1.4508132934570312,1.4502941370010376,1.2500041723251343,0.9986962676048279,1.5038782358169556,1.2960742712020874,1.450810432434082,1.45419180393219,1.2399230003356934,1.1738078594207764,1.4480684995651245,11.097896337509155
1447,-0.8081021551168611,0.1306643954012543,0.06284629614674486,3.053136826736136e-05,1.9486505081545147e-05,0.0037909580134335204,0.002203513691823591,0.46617714201050653,0.4927793662416872,0.3384186739567667,0.31713448371738195,1.0,1.279599905014038,1.4510784149169922,1.450561761856079,1.250199556350708,0.9987399578094482,1.5041900873184204,1.2963368892669678,1.4510756731033325,1.4544659852981567,1.2401124238967896,1.1739850044250488,1.4483792781829834,11.220746278762817
1448,-0.8063899545572131,0.12708412285428494,0.0663532231701538,3.0486087609915558e-05,1.9157258194013593e-05,0.0032100659426982435,0.0022514318963357755,0.4659934567809003,0.49735158729793655,0.33675397792831063,0.3187536511104554,1.0,1.279842734336853,1.4513431787490845,1.450829029083252,1.250394582748413,0.9987837076187134,1.504501223564148,1.2965991497039795,1.4513404369354248,1.4547396898269653,1.2403017282485962,1.1741617918014526,1.4486889839172363,10.148119688034058
1449,-0.8466403757490681,0.11687458818778396,0.06425480014877394,3.359607468667036e-05,1.9126658003187913e-05,0.0036350627494325227,0.0023044645298882986,0.4634163999773036,0.4950234820919882,0.3349866666831076,0.30757234804332256,1.0,1.280087947845459,1.4516103267669678,1.4510985612869263,1.2505913972854614,0.9988278746604919,1.5048147439956665,1.2968636751174927,1.451607584953308,1.455015778541565,1.240492582321167,1.174340009689331,1.4490015506744385,9.913145780563354
1450,-0.81276743314649,0.13214422517921776,0.06840596662368625,3.317681630221614e-05,1.9213522904237834e-05,0.003913346605435601,0.0022098465480451675,0.4624665718963819,0.49287761558867943,0.3362169705796987,0.315640325890854,1.0,1.2803316116333008,1.4518756866455078,1.4513664245605469,1.2507869005203247,0.9988718032836914,1.5051261186599731,1.2971265316009521,1.4518729448318481,1.4552899599075317,1.2406822443008423,1.1745173931121826,1.4493119716644287,40.08053374290466
1451,-0.8443658346573213,0.11924796318635345,0.06547906744526699,3.2677637321398834e-05,1.948525817851987e-05,0.003881300795759343,0.0022252884782369797,0.45252026682858626,0.49394753321619145,0.3381473892368376,0.31306596868671477,1.0,1.2805770635604858,1.4521427154541016,1.4516359567642212,1.250983715057373,0.9989160895347595,1.5054389238357544,1.2973911762237549,1.452139973640442,1.455566167831421,1.2408732175827026,1.1746958494186401,1.449623942375183,9.819876909255981
1452,-0.8191697134033916,0.12973689276259392,0.06785424321424216,3.055510102001335e-05,1.9615112933024648e-05,0.00349280316054693,0.002247458492142524,0.4619350500138087,0.49215315090940753,0.33747856388799846,0.3164213029667735,1.0,1.2808215618133545,1.4524085521697998,1.451904296875,1.2511796951293945,0.9989602565765381,1.5057501792907715,1.2976545095443726,1.4524058103561401,1.4558409452438354,1.2410633563995361,1.1748738288879395,1.4499343633651733,9.080592632293701
1453,-0.838733112783457,0.11910196428652853,0.06666664883960038,2.9787683942572585e-05,1.9932722025828298e-05,0.0034387260010201983,0.0022259692289119063,0.4634642582400577,0.4860583030771975,0.3402465854305774,0.31567279645241797,1.0,1.2810680866241455,1.4526762962341309,1.4521745443344116,1.2513771057128906,0.9990047812461853,1.5060629844665527,1.297919750213623,1.4526735544204712,1.4561177492141724,1.2412548065185547,1.1750534772872925,1.4502465724945068,9.769455671310425
1454,-0.8301951867857914,0.1301632656250149,0.0670703838695772,2.9611008429242247e-05,1.9787545255667283e-05,0.003613854320054999,0.002101915988560904,0.45613765727203603,0.4913546032739834,0.34083132329396904,0.3127635535784066,1.0,1.281313419342041,1.452942967414856,1.4524437189102173,1.2515736818313599,0.999049186706543,1.5063738822937012,1.2981839179992676,1.4529401063919067,1.4563934803009033,1.241445541381836,1.1752325296401978,1.4505573511123657,9.782642126083374
1455,-0.8549748262481751,0.11345630686264485,0.06270428659627214,2.9829347681697982e-05,1.9264157344878186e-05,0.003408293238964426,0.002058071242615116,0.4673385071144248,0.49067302358789966,0.3374105931725353,0.3122728269081563,1.0,1.281561255455017,1.453211784362793,1.4527149200439453,1.2517720460891724,0.9990938901901245,1.5066871643066406,1.2984503507614136,1.4532090425491333,1.4566714763641357,1.241637945175171,1.1754133701324463,1.4508706331253052,9.269898414611816
1456,-0.8420214374121926,0.13185697549488395,0.06576019752537832,3.046718160248929e-05,1.9124933373859676e-05,0.0032917052094832717,0.0022249168890877526,0.46532840857752433,0.48894494555085516,0.33604912203736603,0.3087400577496737,1.0,1.2818074226379395,1.4534788131713867,1.4529844522476196,1.2519690990447998,0.999138355255127,1.5069983005523682,1.2987151145935059,1.453476071357727,1.4569475650787354,1.2418289184570312,1.1755930185317993,1.4511821269989014,9.481351613998413
1457,-0.8391960420613682,0.12393553031142801,0.06292651791591197,3.289417924179361e-05,1.9048516875841415e-05,0.003704630610105632,0.0022625525803194866,0.4574040636851823,0.49536921936542394,0.3425209065899253,0.31440859055146575,1.0,1.2820543050765991,1.4537466764450073,1.4532548189163208,1.2521666288375854,0.9991829991340637,1.5073097944259644,1.298980712890625,1.4537439346313477,1.4572246074676514,1.242020606994629,1.1757731437683105,1.4514944553375244,9.712432146072388
1458,-0.8490749687716893,0.12060022121295333,0.06718622014159337,3.1668863059053365e-05,1.913020714994218e-05,0.003532584231445056,0.0021029020267402526,0.45632143948914805,0.49337041836964596,0.3378547444008291,0.31515027373097837,1.0,1.2823015451431274,1.4540146589279175,1.453525424003601,1.2523645162582397,0.9992276430130005,1.507621169090271,1.2992465496063232,1.4540119171142578,1.4575018882751465,1.2422124147415161,1.1759533882141113,1.4518064260482788,9.468609094619751
1459,-0.8663258827049701,0.11069815652444959,0.06455069169169292,3.140678805380048e-05,1.9156268933784304e-05,0.003381286635778859,0.002175836185842821,0.4582518284398813,0.4932963101030919,0.33915750426240265,0.3127386150881648,1.0,1.2825524806976318,1.4542860984802246,1.4537993669509888,1.2525649070739746,0.9992730617523193,1.5079362392425537,1.299515724182129,1.454283356666565,1.4577826261520386,1.2424067258834839,1.1761358976364136,1.452122449874878,9.322026252746582
1460,-0.8358887083818537,0.13507861143443733,0.06597155740018934,3.135997361880527e-05,1.944159700428827e-05,0.0033453666759610027,0.00206190167998252,0.4582178607760203,0.49143354852836274,0.3370161873754114,0.3165273529011756,1.0,1.2828010320663452,1.4545551538467407,1.4540711641311646,1.2527635097503662,0.9993180632591248,1.5082486867904663,1.2997825145721436,1.454552412033081,1.4580609798431396,1.2425994873046875,1.1763169765472412,1.4524352550506592,9.793402671813965
1461,-0.8711778109080481,0.12057078594807535,0.06514744149171747,3.0068354533341335e-05,2.011772855325944e-05,0.003302182232147113,0.002087223947550024,0.45663898893031873,0.4901225026058056,0.33502136217430234,0.3117628584150225,1.0,1.283050537109375,1.4548254013061523,1.4543439149856567,1.2529630661010742,0.999363362789154,1.5085623264312744,1.3000504970550537,1.4548226594924927,1.4583404064178467,1.2427928447723389,1.1764990091323853,1.452749490737915,9.75823187828064
1462,-0.8544454322596007,0.1253063885960728,0.06547636637696996,2.8784077045429513e-05,1.9319246405302692e-05,0.0032207031819393946,0.002073998768373307,0.46215480354999877,0.48852413693578217,0.33501340937800705,0.31602664897218347,1.0,1.2832995653152466,1.4550949335098267,1.4546160697937012,1.253162145614624,0.999408483505249,1.5088753700256348,1.3003177642822266,1.455092191696167,1.4586193561553955,1.2429858446121216,1.1766806840896606,1.4530625343322754,9.032660484313965
1463,-0.8635141554948647,0.11312952381558716,0.06277686267276295,2.8568750963131606e-05,1.9629434206080987e-05,0.003129593138970264,0.002102241674149345,0.4600679609943921,0.49014194261081534,0.34135308652184904,0.316765982657671,1.0,1.2835512161254883,1.455366849899292,1.4548906087875366,1.253363013267517,0.9994540810585022,1.509190559387207,1.3005874156951904,1.4553641080856323,1.4589004516601562,1.2431806325912476,1.1768640279769897,1.4533779621124268,9.787344932556152
1464,-0.8519463949677148,0.1270352693973109,0.06529669734300114,3.049255431619713e-05,1.949159145908652e-05,0.00326252396717252,0.0021058000092506707,0.4616581032494289,0.4918615702508521,0.3350125481374562,0.3159744911827147,1.0,1.283801555633545,1.4556375741958618,1.455163836479187,1.2535630464553833,0.9994994401931763,1.5095044374465942,1.3008559942245483,1.4556348323822021,1.4591805934906006,1.2433745861053467,1.1770466566085815,1.4536917209625244,9.797208547592163
1465,-0.8901552909228655,0.11321199266240001,0.06157528923358768,3.104328185088434e-05,2.017886286864723e-05,0.0034874281267168357,0.0022617489137247244,0.45492080818042424,0.4901177621378449,0.33957317285239697,0.3076487418729812,1.0,1.284053921699524,1.4559099674224854,1.4554388523101807,1.253764271736145,0.9995452761650085,1.5098202228546143,1.3011263608932495,1.4559072256088257,1.4594624042510986,1.2435698509216309,1.1772305965423584,1.4540079832077026,9.208298206329346
1466,-0.8642151389848944,0.12635852198582143,0.06442421831889078,3.092505778568011e-05,1.953297226009454e-05,0.003273223101260044,0.0021500634066556816,0.4587212035086364,0.49002122670671916,0.33913920796476305,0.31004407862201333,1.0,1.284305453300476,1.4561816453933716,1.4557130336761475,1.253965139389038,0.9995908737182617,1.5101345777511597,1.301396131515503,1.456178903579712,1.4597433805465698,1.2437645196914673,1.177414059638977,1.4543235301971436,9.660716533660889
1467,-0.8865026340728192,0.11068053147755563,0.06214458591421135,2.9942177377506596e-05,1.959594528955222e-05,0.0032318197054311943,0.002089963847137839,0.454382947820605,0.49328742549876825,0.34014667687006295,0.3114644633606076,1.0,1.2845600843429565,1.4564563035964966,1.455990195274353,1.2541680335998535,0.9996371269226074,1.5104520320892334,1.301668643951416,1.456453561782837,1.4600273370742798,1.2439613342285156,1.1775994300842285,1.4546422958374023,10.085105419158936
1468,-0.8608318820731685,0.13071601989213377,0.06121772952610627,3.067154599989408e-05,1.958317328387693e-05,0.0031248728306961216,0.0021022249402938486,0.45486779379791126,0.4930020243311727,0.3400507273618132,0.314407532569021,1.0,1.2848128080368042,1.4567289352416992,1.4562653303146362,1.2543696165084839,0.9996830224990845,1.510766863822937,1.3019393682479858,1.45672607421875,1.4603092670440674,1.2441567182540894,1.1777833700180054,1.4549586772918701,9.475891351699829
1469,-0.8984059571514422,0.11844807723537087,0.06185203819768503,3.0097151693553315e-05,1.9705770640143783e-05,0.0031725801863669552,0.0021595792371428123,0.4543806937607029,0.48568131982036855,0.3339086512569338,0.31274182396009564,1.0,1.2850662469863892,1.4570025205612183,1.4565414190292358,1.2545719146728516,0.9997292160987854,1.5110831260681152,1.3022111654281616,1.4569997787475586,1.4605921506881714,1.2443528175354004,1.1779682636260986,1.4552761316299438,9.45833134651184
1470,-0.8824879406459899,0.12090274563524872,0.06430729097337462,3.123288932727064e-05,1.972925494442279e-05,0.0032684289534839466,0.002053249376769978,0.45673356368198786,0.4905078836831741,0.33753902092576027,0.3104452134575695,1.0,1.2853196859359741,1.4572758674621582,1.456817388534546,1.2547740936279297,0.9997754096984863,1.5113991498947144,1.3024826049804688,1.457273006439209,1.4608747959136963,1.2445489168167114,1.178153157234192,1.455593466758728,9.837300777435303
1471,-0.8985651846884971,0.11075197695754468,0.0649019475968089,3.0740066108592146e-05,1.9657263194972074e-05,0.0031337530131342545,0.0020879406595502594,0.45568230030075796,0.4890139435950217,0.3341897549107671,0.3144707528408617,1.0,1.2855761051177979,1.4575520753860474,1.4570960998535156,1.2549784183502197,0.9998220801353455,1.511718511581421,1.302756905555725,1.4575493335723877,1.46116042137146,1.2447470426559448,1.178339958190918,1.455913782119751,9.920400142669678
1472,-0.8745746019311874,0.12718047644011676,0.06454601648147218,3.142009821033298e-05,1.9912372110297838e-05,0.003183182609729598,0.0020245701941493197,0.4563708422908246,0.4871097601197707,0.33991662156768143,0.3142364944797009,1.0,1.2858312129974365,1.4578269720077515,1.4573736190795898,1.2551817893981934,0.9998685717582703,1.5120362043380737,1.3030297756195068,1.4578242301940918,1.4614447355270386,1.2449442148208618,1.1785261631011963,1.4562323093414307,9.121962785720825
1473,-0.8874967600296322,0.11041657428722829,0.0629182371776551,3.008154928352269e-05,1.9877688856695386e-05,0.003229521000921081,0.0021510794935192977,0.4564300368091777,0.4906022550612557,0.3425879280548543,0.31666134716942906,1.0,1.2860888242721558,1.4581043720245361,1.4576536417007446,1.2553870677947998,0.9999155402183533,1.5123560428619385,1.3033052682876587,1.4581016302108765,1.4617316722869873,1.245143175125122,1.1787139177322388,1.456553339958191,9.86552357673645
1474,-0.8759045905356156,0.12639106588903815,0.062426287709968165,2.9492669511910208e-05,1.9383044119081205e-05,0.0031677514997136393,0.002104021779494919,0.45762431407995025,0.48865995608820845,0.3379287680145353,0.31729412730783224,1.0,1.286345362663269,1.4583808183670044,1.457932472229004,1.2555915117263794,0.999962329864502,1.5126746892929077,1.3035796880722046,1.4583780765533447,1.4620174169540405,1.2453415393829346,1.178901195526123,1.4568727016448975,9.904977560043335
1475,-0.8793186848132802,0.11273119796533138,0.06412174002616666,2.9417214264526592e-05,1.9824037650550963e-05,0.00302907949887561,0.0020671723514833493,0.4569443174257856,0.4924783201938689,0.34481665724888444,0.3180022886954248,1.0,1.286604404449463,1.4586594104766846,1.4582136869430542,1.2557976245880127,1.000009536743164,1.5129948854446411,1.3038562536239624,1.458656668663025,1.4623056650161743,1.2455413341522217,1.1790897846221924,1.4571940898895264,9.189239263534546
1476,-0.8952015626858214,0.13171380071435124,0.0607118810294196,2.9384970460455406e-05,1.9249848492108868e-05,0.0030259550364842252,0.0020510921891004857,0.457709736461143,0.48372205847799155,0.3348628147505224,0.31237116106785834,1.0,1.2868609428405762,1.4589359760284424,1.4584928750991821,1.256002426147461,1.0000563859939575,1.5133131742477417,1.3041309118270874,1.4589331150054932,1.4625916481018066,1.2457399368286133,1.1792773008346558,1.4575133323669434,9.849934339523315
1477,-0.9135392545082832,0.11712006572633982,0.061271620681509376,2.9302701932465425e-05,1.929654337118336e-05,0.0031264764883136287,0.001991666090618542,0.4561517133768269,0.49084510731591424,0.3317636479623616,0.3119222621899098,1.0,1.287118911743164,1.4592138528823853,1.4587734937667847,1.2562083005905151,1.0001035928726196,1.5136334896087646,1.304407000541687,1.4592111110687256,1.4628790616989136,1.2459393739700317,1.1794657707214355,1.457834005355835,9.819576263427734
1478,-0.8887894527163186,0.12223570956848562,0.06132041013916023,3.052267635439421e-05,1.9471885408961498e-05,0.003156425449113766,0.002126378927370278,0.45402705648196323,0.488156622402882,0.34490761952474713,0.3138280618004501,1.0,1.287376046180725,1.4594910144805908,1.4590531587600708,1.2564133405685425,1.0001505613327026,1.5139522552490234,1.3046822547912598,1.4594881534576416,1.4631657600402832,1.246138334274292,1.1796537637710571,1.4581539630889893,9.383965730667114
1479,-0.9053680683923025,0.1140556912869215,0.06237720852368511,3.038112350850497e-05,1.95667314955017e-05,0.003163705002880937,0.0020850831761908438,0.4541330122714157,0.48845153892986654,0.33665325469337404,0.318038766970858,1.0,1.2876352071762085,1.4597700834274292,1.4593347311019897,1.256619930267334,1.0001980066299438,1.5142730474472046,1.3049594163894653,1.4597671031951904,1.4634543657302856,1.2463386058807373,1.1798430681228638,1.4584752321243286,9.578991174697876
1480,-0.8908192595776221,0.11839170637540519,0.06515326196677051,3.111918938714098e-05,1.9601923369805263e-05,0.0031716205777330324,0.00201201352071267,0.45452882240320275,0.4924053974099116,0.34150013281032443,0.3152352061588317,1.0,1.287894368171692,1.460048794746399,1.4596163034439087,1.2568265199661255,1.000245451927185,1.5145933628082275,1.3052364587783813,1.4600460529327393,1.463742733001709,1.2465389966964722,1.1800321340560913,1.4587963819503784,9.871086120605469
1481,-0.9301221390434399,0.10824865533504635,0.061662911728490144,2.9762010683498374e-05,1.9443011510134056e-05,0.003099953978553208,0.0020758693272048654,0.45418251883604005,0.48614495121930845,0.3340346657205373,0.31439664983190596,1.0,1.2881560325622559,1.4603301286697388,1.459900140762329,1.2570350170135498,1.0002933740615845,1.5149168968200684,1.3055156469345093,1.460327386856079,1.464033842086792,1.2467410564422607,1.180222988128662,1.4591201543807983,9.661926746368408
1482,-0.9137379893629868,0.1212127567268908,0.06180448367376812,2.9972830887459168e-05,1.9730907567350187e-05,0.0031331321606201954,0.0021208373239266923,0.4568830194913459,0.48277661626519475,0.33687050151638687,0.31274108681827784,1.0,1.288416862487793,1.4606105089187622,1.4601831436157227,1.2572425603866577,1.0003411769866943,1.5152392387390137,1.3057941198349,1.4606077671051025,1.46432363986969,1.246942400932312,1.1804136037826538,1.4594428539276123,9.1605064868927
1483,-0.9294146565773418,0.10571725596673787,0.06242541942629032,2.950244164878768e-05,1.9719151325148232e-05,0.0031164778875843744,0.0020533156242914883,0.4518774442529004,0.4911779166576184,0.3356330848764628,0.3144130522850901,1.0,1.2886806726455688,1.4608933925628662,1.4604686498641968,1.257452368736267,1.0003893375396729,1.5155647993087769,1.3060752153396606,1.4608906507492065,1.4646165370941162,1.2471457719802856,1.1806058883666992,1.4597684144973755,9.973682641983032
