epoch,loss_total,pde_comp,pde_lat,dirichlet_comp,dirichlet_lat,data_u_comp,data_u_lat,data_sigma_comp,data_sigma_lat,hooke_comp,hooke_lat,physics_weight,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,epoch_time_s
412,2.755585066671395,0.5365598094649613,0.5082806418649852,5.783355925359501e-05,5.760782815400489e-05,0.014820154378079103,0.011122008156736866,1.1476311909907233,0.8823664596052332,0.3293066245969385,0.30224444274790585,0.5822222222222222,0.9804736375808716,1.122808814048767,1.1235827207565308,1.0832560062408447,0.939935564994812,1.1276460886001587,0.9923312067985535,1.1228082180023193,1.1232526302337646,1.0822961330413818,1.0113247632980347,1.1273880004882812,7.845020532608032
413,2.6758879662971125,0.42990639666095376,0.4539645821787417,6.799058695605709e-05,6.251855890582192e-05,0.019542945728846628,0.014529847455003929,1.1478838462099392,0.8852696731272846,0.3283694717101753,0.2999400720000267,0.5844444444444444,0.980821430683136,1.123282551765442,1.1240612268447876,1.083557367324829,0.9398642778396606,1.1281404495239258,0.9927388429641724,1.1232818365097046,1.1237322092056274,1.082587480545044,1.0114833116531372,1.1278859376907349,7.820486783981323
414,2.7920359430413524,0.5169769646599889,0.4151017526164651,6.30437592690214e-05,6.24474599817404e-05,0.04475135791555841,0.018965095966654577,1.1997269987930823,0.8860346278048432,0.33894569566473365,0.2996671893633902,0.5866666666666667,0.9811545610427856,1.1237374544143677,1.1245211362838745,1.0838462114334106,0.9397943019866943,1.128614902496338,0.9931340217590332,1.1237367391586304,1.1241928339004517,1.0828672647476196,1.011635422706604,1.1283643245697021,7.816587686538696
415,2.860528404356671,0.5641086082905531,0.5866611120291054,7.25090443438603e-05,6.820742532909208e-05,0.02362481946360257,0.026291892656977362,1.1442162627279064,0.8957847932512362,0.33406502194702625,0.2975715626962483,0.5888888888888889,0.9814823269844055,1.1241899728775024,1.1249784231185913,1.084133267402649,0.9397261738777161,1.1290864944458008,0.9935206174850464,1.1241891384124756,1.1246508359909058,1.083145022392273,1.0117852687835693,1.1288399696350098,7.898422002792358
416,2.7104440723009326,0.4231688887812197,0.4126849148888141,6.619289609943735e-05,7.352923341841233e-05,0.020380542345997364,0.02056949776267532,1.2122271722432076,0.8787289225784652,0.32747183041647077,0.29612375143915415,0.5911111111111111,0.981810986995697,1.1246376037597656,1.1254305839538574,1.0844172239303589,0.9396558403968811,1.1295533180236816,0.993908703327179,1.1246367692947388,1.1251041889190674,1.083419919013977,1.0119342803955078,1.129310965538025,7.905675649642944
417,2.741975536231479,0.5381896756589413,0.44424148136749864,6.755411180847659e-05,7.609087617765908e-05,0.020167078034672374,0.02028670918685885,1.1552457381413623,0.8822461331672709,0.326446833088994,0.2941267383284867,0.5933333333333334,0.982142448425293,1.1250921487808228,1.1258898973464966,1.0847059488296509,0.9395852088928223,1.1300277709960938,0.9943065643310547,1.1250914335250854,1.1255648136138916,1.083699107170105,1.0120865106582642,1.1297894716262817,7.780060768127441
418,2.726710352781757,0.437924986705184,0.45067737018689513,6.8667987761728e-05,7.852864771962231e-05,0.02217779803242803,0.02286277783972899,1.1786758400429094,0.8877067502654996,0.32885180972516537,0.2967980511020869,0.5955555555555555,0.9824739098548889,1.1255419254302979,1.1263443231582642,1.0849913358688354,0.9395146369934082,1.1304972171783447,0.9947023987770081,1.1255412101745605,1.1260201930999756,1.0839751958847046,1.0122367143630981,1.130262851715088,7.75605583190918
419,2.7192672349715186,0.48900374537333846,0.4301884085871279,6.517321867249848e-05,6.902525967689144e-05,0.022046986515180216,0.019014926921953633,1.1766919871878179,0.8718476674672728,0.3242298534605652,0.29818464908748865,0.5977777777777777,0.9828058481216431,1.1259913444519043,1.1267982721328735,1.085276484489441,0.9394434094429016,1.1309665441513062,0.9951014518737793,1.1259905099868774,1.126475214958191,1.0842509269714355,1.0123887062072754,1.1307357549667358,7.788259744644165
420,2.662227270422477,0.40993375214748085,0.4391392329707742,6.814856851633522e-05,7.53009381355696e-05,0.01508354377488669,0.019233330659882177,1.161789021707371,0.8750342941390817,0.32973079616203904,0.29238657816313207,0.6,0.9831552505493164,1.1264547109603882,1.1272661685943604,1.0855714082717896,0.9393703937530518,1.1314501762390137,0.9955161213874817,1.1264539957046509,1.1269444227218628,1.0845359563827515,1.0125476121902466,1.1312235593795776,7.832880258560181
421,2.800433336920045,0.5267178993672132,0.39240862196311355,5.998724338951433e-05,7.21673046655269e-05,0.022045138442851168,0.017283993475747075,1.2368139018601536,0.8928635142589217,0.33751616487279534,0.29140776256099343,0.6022222222222222,0.9834901690483093,1.1269010305404663,1.1277168989181519,1.0858550071716309,0.9392971396446228,1.1319154500961304,0.9959191083908081,1.126900315284729,1.1273961067199707,1.0848102569580078,1.0126996040344238,1.1316934823989868,7.820111989974976
422,2.773684411545173,0.5130656473338604,0.4990994641557336,6.204345726246174e-05,9.447844064425226e-05,0.025748609000531268,0.02700241725175887,1.1490222516394593,0.8857677120116972,0.3236202853731811,0.29215773404575884,0.6044444444444445,0.9838210940361023,1.1273436546325684,1.1281638145446777,1.086135983467102,0.9392258524894714,1.13237726688385,0.9963164329528809,1.127342939376831,1.127844214439392,1.085081934928894,1.0128499269485474,1.13215970993042,7.946857929229736
423,2.6932336446618113,0.3949643378145993,0.40138447959907353,6.692882618608564e-05,6.319086242001504e-05,0.0364765610488753,0.0167065037870683,1.2129665122923328,0.8777778367267931,0.31612352142110467,0.29553593206219375,0.6066666666666667,0.984149158000946,1.1277766227722168,1.1286009550094604,1.0864102840423584,0.9391540288925171,1.1328296661376953,0.9967086911201477,1.12777578830719,1.1282827854156494,1.0853474140167236,1.0129975080490112,1.1326158046722412,7.932112216949463
424,2.6991992765848503,0.4808359774760902,0.4213456162251532,7.686845452781199e-05,8.296241327343523e-05,0.015512375521311418,0.02389574346659075,1.158447392922423,0.8786348968822615,0.3298961305990815,0.2930488488636911,0.6088888888888889,0.9844819903373718,1.1282151937484741,1.1290438175201416,1.0866883993148804,0.9390822052955627,1.1332876682281494,0.9971091151237488,1.1282144784927368,1.1287273168563843,1.0856163501739502,1.0131478309631348,1.1330777406692505,7.816636085510254
425,2.7827588177329603,0.4463085662573576,0.39520264882594347,6.269138140169161e-05,7.184021592365752e-05,0.044882893383398,0.019282330052492067,1.2218974522156665,0.9041232587751639,0.33816134138032794,0.29476512712426484,0.6111111111111112,0.9848047494888306,1.1286388635635376,1.1294716596603394,1.086956262588501,0.9390108585357666,1.1337294578552246,0.9974985122680664,1.1286380290985107,1.1291567087173462,1.0858758687973022,1.0132907629013062,1.133523941040039,7.816972255706787
426,2.758464950719268,0.49924487667158246,0.48202786128968,5.7189133258361835e-05,0.00010587704190356817,0.014932912595508673,0.033380231851807086,1.1423627754393622,0.8912144009345859,0.33380303997546434,0.2914220823440701,0.6133333333333333,0.9851270914077759,1.1290631294250488,1.1299000978469849,1.0872246026992798,0.938941478729248,1.134171485900879,0.9978865385055542,1.129062294960022,1.1295866966247559,1.0861351490020752,1.0134329795837402,1.1339709758758545,7.869541645050049
427,2.732837554843848,0.397800465580076,0.4075316896196455,5.937007728107346e-05,5.8139348595886986e-05,0.04257527949585075,0.0218179731672547,1.2405771788071054,0.8679786014966976,0.3233261238783598,0.29162233020178974,0.6155555555555555,0.9854443669319153,1.1294760704040527,1.1303170919418335,1.0874849557876587,0.9388709664344788,1.1346018314361572,0.9982663989067078,1.1294753551483154,1.1300053596496582,1.086387276649475,1.0135726928710938,1.1344060897827148,7.755835771560669
428,2.8132759670872574,0.4554350138641894,0.536138504743576,6.206351764603824e-05,8.54623040709157e-05,0.02033262280558535,0.03557889711388024,1.2015663948503772,0.8818904839903163,0.3206270325463265,0.29048758931457996,0.6177777777777778,0.9857590794563293,1.1298843622207642,1.130729079246521,1.0877422094345093,0.9387999176979065,1.1350276470184326,0.9986370205879211,1.1298835277557373,1.1304194927215576,1.086635947227478,1.013710856437683,1.1348363161087036,7.849078178405762
429,2.70883493850038,0.43312018224969506,0.3588223315309733,6.089212166671132e-05,8.732960856150385e-05,0.02488159832983551,0.027855009592344278,1.2061939230902792,0.8925722863445918,0.3320611724629998,0.28830297011882067,0.62,0.9860705137252808,1.1302858591079712,1.1311343908309937,1.0879948139190674,0.9387286901473999,1.1354461908340454,0.9990069270133972,1.1302850246429443,1.1308268308639526,1.086880087852478,1.0138455629348755,1.1352598667144775,7.657959222793579
430,2.7208282501004355,0.46105602383613586,0.4398655039258301,5.709800439035462e-05,8.74369667371866e-05,0.018950683687675475,0.03034463712674107,1.1485702347280733,0.8946740319933734,0.3314604223705828,0.2892742147669196,0.6222222222222222,0.9863850474357605,1.1306906938552856,1.1315431594848633,1.0882493257522583,0.938659131526947,1.135867714881897,0.9993802309036255,1.1306898593902588,1.1312370300292969,1.0871256589889526,1.0139797925949097,1.1356867551803589,7.794700860977173
431,2.699823767776713,0.3918640040792525,0.36644029477611184,5.8142846512510005e-05,6.193509042873302e-05,0.020883049719354646,0.02977832451035383,1.2305168594261244,0.8929173253036656,0.31818668521009386,0.28475742787122726,0.6244444444444445,0.9866994619369507,1.1310902833938599,1.1319465637207031,1.0885003805160522,0.9385876655578613,1.136284351348877,0.9997533559799194,1.131089448928833,1.1316423416137695,1.0873677730560303,1.0141112804412842,1.136108636856079,7.809264659881592
432,2.6781599582562237,0.4159461003728211,0.44846540968865156,6.133217885917475e-05,5.969029635366496e-05,0.02661149149791051,0.02579370191100245,1.1590086900437122,0.8680347694839571,0.3166019560303539,0.2907809531316161,0.6266666666666667,0.987017035484314,1.1314905881881714,1.1323504447937012,1.0887514352798462,0.9385175704956055,1.136702299118042,1.0001263618469238,1.131489634513855,1.1320483684539795,1.087609887123108,1.0142451524734497,1.136531114578247,7.788983583450317
433,2.704274498816046,0.43165906704962254,0.3840151270851493,5.7182319608273247e-05,6.615276868160436e-05,0.028307318132179776,0.027835594772608156,1.2023268735167851,0.8743203131890877,0.32646470749750733,0.2883241979870945,0.6288888888888889,0.987328290939331,1.131881594657898,1.1327451467514038,1.0889962911605835,0.9384482502937317,1.1371105909347534,1.0004935264587402,1.131880760192871,1.1324448585510254,1.0878461599349976,1.0143765211105347,1.1369439363479614,7.912111282348633
434,2.6550063961418378,0.4111035568639636,0.3786846527364105,6.555817458320234e-05,8.106528574103322e-05,0.023527904998969385,0.020679881627728814,1.164590666495404,0.8912826165946668,0.3293524575419724,0.28575944784097373,0.6311111111111111,0.9876453280448914,1.1322766542434692,1.1331439018249512,1.0892432928085327,0.9383792877197266,1.137522578239441,1.0008680820465088,1.1322758197784424,1.1328455209732056,1.0880846977233887,1.0145081281661987,1.1373611688613892,7.8614821434021
435,2.7083439697906218,0.41296884370967746,0.34818493062630296,6.550145428718679e-05,6.605518325386583e-05,0.02872722067678047,0.025113304320375406,1.2253455614046633,0.90782828175349,0.3185282964259386,0.27773362025618553,0.6333333333333333,0.9879583120346069,1.132664442062378,1.1335352659225464,1.0894854068756104,0.9383095502853394,1.1379274129867554,1.0012396574020386,1.132663607597351,1.1332390308380127,1.0883184671401978,1.014634609222412,1.1377713680267334,7.766495227813721
436,2.6821768389890384,0.3896215537097305,0.37593321804888546,6.550306113695115e-05,6.484034588538634e-05,0.024446402997429974,0.02281273629415607,1.2273967970656119,0.879230385419052,0.31667598080821335,0.28367024776525795,0.6355555555555555,0.988273024559021,1.1330509185791016,1.133925199508667,1.089726209640503,0.9382376670837402,1.1383311748504639,1.0016124248504639,1.1330500841140747,1.1336313486099243,1.0885511636734009,1.0147613286972046,1.1381802558898926,7.847111701965332
437,2.6472025978622007,0.43420809926465154,0.37047803960740566,5.8193991947064205e-05,6.107397797450176e-05,0.025164073380453896,0.01894908341644657,1.168013660879845,0.871358075083042,0.3258657371625304,0.28290349221788347,0.6377777777777778,0.9885877370834351,1.1334367990493774,1.1343145370483398,1.0899664163589478,0.9381670951843262,1.1387341022491455,1.001987099647522,1.133435845375061,1.1340229511260986,1.0887833833694458,1.0148893594741821,1.138588786125183,7.715667009353638
438,2.619853453149478,0.40059165889397264,0.3646451171953231,5.481728572931388e-05,8.965070742306125e-05,0.016533582248508375,0.020459704657066684,1.174460601945216,0.8689658546880207,0.32534386799670756,0.2855096780695021,0.64,0.9889099597930908,1.1338287591934204,1.1347103118896484,1.0902104377746582,0.9380961656570435,1.1391433477401733,1.0023707151412964,1.1338279247283936,1.13442063331604,1.0890192985534668,1.015021562576294,1.139003872871399,7.849064588546753
439,2.6802608635508927,0.3782151620835066,0.3582798920106143,5.834466165310914e-05,7.087713544251528e-05,0.022265617391120145,0.017429291753111326,1.2589867328830315,0.8758014334149861,0.31017369078472257,0.28509208210743964,0.6422222222222222,0.9892331957817078,1.1342185735702515,1.135103464126587,1.090452790260315,0.9380216002464294,1.1395509243011475,1.0027544498443604,1.134217619895935,1.1348161697387695,1.0892536640167236,1.0151535272598267,1.1394163370132446,7.817592620849609
440,2.6360249403325082,0.36956456559710205,0.3459325055591762,5.996724826218269e-05,8.117410129671043e-05,0.03709930303633761,0.021126729093498515,1.197909800462571,0.8753555456376494,0.315697482554242,0.2858484780881554,0.6444444444444445,0.9895558953285217,1.1346040964126587,1.1354923248291016,1.0906920433044434,0.937947690486908,1.1399545669555664,1.0031368732452393,1.1346031427383423,1.1352075338363647,1.0894852876663208,1.015284538269043,1.1398245096206665,7.790631532669067
441,2.575065464800618,0.3966056590434164,0.33121776743792,5.68224663197725e-05,5.835029935497005e-05,0.022229470162710416,0.015634696200610667,1.149115407541994,0.875189104169877,0.3226222551893443,0.2822862311732024,0.6466666666666666,0.9898905754089355,1.1350018978118896,1.1358935832977295,1.090938687324524,0.9378746151924133,1.1403706073760986,1.003535509109497,1.1350009441375732,1.1356112957000732,1.0897244215011597,1.01542067527771,1.1402456760406494,7.878883361816406
442,2.5389983330285064,0.3822151580825448,0.33907232037745416,5.402358897299564e-05,6.687477340960868e-05,0.017009083075814474,0.013353748608062124,1.1389339862936207,0.8651444017062039,0.3196491585113108,0.2816358208656311,0.6488888888888888,0.9902464747428894,1.1354210376739502,1.1363162994384766,1.091199278831482,0.9378017783164978,1.1408088207244873,1.0039583444595337,1.1354200839996338,1.13603675365448,1.0899770259857178,1.015567660331726,1.1406892538070679,7.788268804550171
443,2.675354346018371,0.3642146657221019,0.36059059924446046,5.8042832961291424e-05,6.434997106907758e-05,0.052041062148686125,0.026145526903305617,1.2278810851288582,0.8649408261648432,0.3158152922987938,0.2822575548198074,0.6511111111111111,0.990593671798706,1.1358275413513184,1.1367262601852417,1.0914511680603027,0.9377291202545166,1.1412341594696045,1.0043691396713257,1.135826587677002,1.1364496946334839,1.090221881866455,1.0157111883163452,1.1411195993423462,7.705334424972534
444,2.638525861904644,0.37987609463743865,0.35737438360229135,5.812472437582983e-05,5.295330737453696e-05,0.023802153631234866,0.009898803240912671,1.2234046442947746,0.87509821045785,0.31648240704089403,0.2778236933518201,0.6533333333333333,0.9909427762031555,1.1362342834472656,1.1371363401412964,1.091703176498413,0.9376538991928101,1.1416598558425903,1.004780888557434,1.1362333297729492,1.136863112449646,1.090466856956482,1.0158549547195435,1.1415505409240723,7.823095798492432
445,2.635604105395672,0.41881904751062393,0.3300093477591872,6.0422434813744985e-05,5.933603054586456e-05,0.027375219991610775,0.01808125163138495,1.1954589550125714,0.8746859311333604,0.3215436558239162,0.2814341583289206,0.6555555555555556,0.9912856817245483,1.1366344690322876,1.1375399827957153,1.09195077419281,0.9375796318054199,1.1420785188674927,1.00518798828125,1.1366335153579712,1.1372698545455933,1.0907078981399536,1.0159964561462402,1.1419743299484253,7.789730072021484
446,2.6430199405017776,0.42676417250186205,0.38730343990027905,6.358120475624673e-05,4.75130964332493e-05,0.020610154157287904,0.008586425685213766,1.1807675226925904,0.8630424363872354,0.3299904565792531,0.2826635066885501,0.6577777777777778,0.9916259050369263,1.1370326280593872,1.137941837310791,1.0921969413757324,0.9375060796737671,1.1424943208694458,1.005591630935669,1.1370316743850708,1.1376746892929077,1.0909476280212402,1.0161387920379639,1.142396092414856,7.792749643325806
447,2.6167287611674146,0.36259036557748914,0.32914198096841574,6.030474753515591e-05,4.823288804800541e-05,0.01803394414455477,0.012735148959974678,1.2430818595257158,0.8638715185162014,0.3181094687897712,0.28063773130998015,0.66,0.9919672012329102,1.1374293565750122,1.1383417844772339,1.0924421548843384,0.937429666519165,1.1429086923599243,1.0059958696365356,1.1374284029006958,1.1380780935287476,1.0911864042282104,1.0162818431854248,1.142816185951233,7.822208642959595
448,2.635139648809176,0.3759846272878349,0.35159142524935305,6.621702016218478e-05,5.291146996455609e-05,0.03703184902864133,0.009100775600470208,1.207050218364507,0.874179740019317,0.3190921260975301,0.27935543470084667,0.6622222222222223,0.992304801940918,1.1378201246261597,1.1387357711791992,1.09268319606781,0.9373537302017212,1.1433168649673462,1.0063945055007935,1.1378191709518433,1.138475775718689,1.0914214849472046,1.0164226293563843,1.1432301998138428,7.718149185180664
449,2.5281311482627884,0.39245950849726796,0.32327614910900593,5.23665337368584e-05,4.882287601049029e-05,0.012677553928567908,0.008978776386178314,1.14420479255376,0.8661134831016465,0.3164886673912406,0.28065729048103094,0.6644444444444444,0.9926643371582031,1.1382352113723755,1.1391544342041016,1.0929402112960815,0.937277615070343,1.143750548362732,1.0068202018737793,1.138234257698059,1.138898253440857,1.0916721820831299,1.0165742635726929,1.1436697244644165,7.726192951202393
450,2.7139914961183416,0.5949170342646539,0.3606602833606303,5.9495513028196e-05,5.005690837833754e-05,0.026548189256589274,0.00979383487409997,1.1538907465456825,0.8639838416129403,0.31937426305375993,0.27988774445839226,0.6666666666666666,0.993007242679596,1.138641119003296,1.1395636796951294,1.0931910276412964,0.9372047185897827,1.144174337387085,1.0072360038757324,1.1386401653289795,1.1393113136291504,1.0919170379638672,1.0167232751846313,1.144099235534668,40.709046363830566
451,2.590325286610848,0.46447447361424565,0.36159419221803546,5.587432571019235e-05,5.7152971635332506e-05,0.019396840756923463,0.011133552453689535,1.1217114926579008,0.8642570078779229,0.31555045302957296,0.28002968500368297,0.6688888888888889,0.9933537244796753,1.139054775238037,1.139980435371399,1.093446969985962,0.9371350407600403,1.144606351852417,1.0076587200164795,1.1390537023544312,1.1397323608398438,1.0921669006347656,1.0168765783309937,1.1445369720458984,7.86953592300415
452,2.7624717264310146,0.698409543838352,0.3245532405562699,6.312688714160686e-05,5.780397822263694e-05,0.02302001656973941,0.01114541495828139,1.1395617887876353,0.881350267750579,0.31858728895895183,0.28078714571893215,0.6711111111111111,0.9936811923980713,1.1394613981246948,1.1403902769088745,1.093698263168335,0.9370684027671814,1.1450310945510864,1.0080757141113281,1.1394603252410889,1.1401464939117432,1.0924123525619507,1.0170258283615112,1.1449671983718872,7.866358518600464
453,2.6542013084361282,0.49300018325448036,0.36726268590427935,5.443756080580897e-05,5.802375403618498e-05,0.014496303500751822,0.01033538463685849,1.142736865622186,0.8914166120107023,0.3171718795783818,0.2797999333124608,0.6733333333333333,0.9940119385719299,1.1398754119873047,1.1408077478408813,1.0939544439315796,0.9370027780532837,1.145463466644287,1.0084985494613647,1.1398744583129883,1.1405680179595947,1.0926624536514282,1.0171749591827393,1.1454050540924072,7.900763273239136
454,2.7369979931995805,0.6904965955764055,0.3593037552200258,7.818305533646708e-05,5.528545651145578e-05,0.02553607051702048,0.010408267380588782,1.1223922510952977,0.8594422221708363,0.3140569890383631,0.2754000280983746,0.6755555555555556,0.9943270087242126,1.1402852535247803,1.1412208080291748,1.0942076444625854,0.9369404911994934,1.145891547203064,1.0089164972305298,1.1402841806411743,1.1409852504730225,1.092909812927246,1.0173242092132568,1.1458386182785034,7.748286962509155
455,2.708293846879715,0.5659921448677778,0.4187321523204446,6.420945294394187e-05,4.833954852756506e-05,0.01880771742645076,0.010153785841058706,1.1339645510666787,0.8684322788143557,0.3115983777679503,0.2794717934448272,0.6777777777777778,0.9946350455284119,1.1406917572021484,1.1416305303573608,1.094458818435669,0.9368805885314941,1.1463167667388916,1.0093272924423218,1.140690803527832,1.1413995027542114,1.0931551456451416,1.0174726247787476,1.1462688446044922,7.77476954460144
456,2.6336149725466296,0.5796636850573123,0.30692640342749655,5.744157789422388e-05,4.944421425534529e-05,0.019276588664705108,0.010484690150186222,1.121862470907077,0.8708401181212558,0.3115563774481416,0.2737857326865196,0.68,0.9949362277984619,1.1410959959030151,1.1420376300811768,1.0947083234786987,0.9368233680725098,1.1467394828796387,1.0097383260726929,1.1410949230194092,1.1418110132217407,1.093398928642273,1.017620325088501,1.1466965675354004,7.837332725524902
457,2.6210739776636705,0.48408934101462364,0.34238075162284076,6.022079156764448e-05,5.334768451348282e-05,0.02120915443938009,0.008972294238622025,1.1282312952060816,0.8902384110608927,0.3190461953636259,0.27225878019817173,0.6822222222222222,0.9952430725097656,1.141506552696228,1.1424511671066284,1.0949617624282837,0.9367673993110657,1.147168517112732,1.0101560354232788,1.141505479812622,1.1422291994094849,1.0936466455459595,1.0177676677703857,1.147131323814392,7.759098052978516
458,2.630789976877531,0.5343259214423597,0.3296259371563792,8.12418136888482e-05,5.950985891445271e-05,0.026092374569255478,0.009895810165422222,1.1360273965854686,0.8697792546840539,0.30908302566967905,0.27356389653868973,0.6844444444444444,0.9955464601516724,1.141915202140808,1.1428627967834473,1.095213770866394,0.9367128610610962,1.147596001625061,1.0105727910995483,1.1419141292572021,1.1426454782485962,1.09389328956604,1.0179146528244019,1.147564172744751,7.850978136062622
459,2.5852707733178537,0.4500666344538331,0.35423438088037074,7.074571084331183e-05,5.46347258705282e-05,0.021645528424449244,0.00988753210503476,1.137987575251231,0.868620644249571,0.31132504995912313,0.27162092737853527,0.6866666666666666,0.9958578944206238,1.1423301696777344,1.1432807445526123,1.09546959400177,0.9366585612297058,1.148030161857605,1.0109951496124268,1.1423290967941284,1.1430684328079224,1.0941436290740967,1.0180648565292358,1.1480040550231934,7.912977457046509
460,2.6077943837223527,0.5132769532501698,0.32569389627315104,6.360976306041266e-05,4.921180300243577e-05,0.024734831777626042,0.010936757734630232,1.1258237745801203,0.8688050214247256,0.31356207421049476,0.2730194900650531,0.6888888888888889,0.9961678385734558,1.1427446603775024,1.1436980962753296,1.0957249402999878,0.9366059899330139,1.1484637260437012,1.0114178657531738,1.1427435874938965,1.1434907913208008,1.0943936109542847,1.0182154178619385,1.148443341255188,7.727713108062744
461,2.51603045941444,0.39475209452211857,0.30302510783076286,5.824000129450724e-05,4.844969228656737e-05,0.01873155934531806,0.009549737389014984,1.1235349488838637,0.8870588840143482,0.31362990546040237,0.2691565796267241,0.6911111111111111,0.9965001344680786,1.1431771516799927,1.1441339254379272,1.0959919691085815,0.9365532398223877,1.1489160060882568,1.0118615627288818,1.1431760787963867,1.1439316272735596,1.094655156135559,1.0183701515197754,1.1489020586013794,7.775094509124756
462,2.658511694918438,0.5094925141893327,0.34995373990386724,0.00010848574407873457,6.54770042558539e-05,0.0536516987220747,0.018607192776858995,1.1318999594813812,0.8625158683233436,0.3166584917344153,0.27204118575900793,0.6933333333333334,0.996823251247406,1.1435996294021606,1.144559621810913,1.0962518453598022,0.9365025162696838,1.149357557296753,1.012294054031372,1.1435986757278442,1.1443620920181274,1.0949101448059082,1.0185223817825317,1.1493501663208008,7.739463567733765
463,2.5893355627931585,0.442729071713984,0.3674369615036994,6.918508711351024e-05,6.233281095546772e-05,0.021670162335446965,0.01621500163026412,1.1339603672011733,0.866000610450131,0.30894180247560143,0.27317312150262296,0.6955555555555556,0.9971491694450378,1.1440224647521973,1.1449856758117676,1.096511960029602,0.9364524483680725,1.1497997045516968,1.012724757194519,1.1440213918685913,1.144793152809143,1.0951653718948364,1.0186759233474731,1.1497983932495117,7.67270302772522
464,2.557538288297766,0.4493707958608866,0.30570549122057855,6.458529139763414e-05,5.986117554357406e-05,0.026685543472275915,0.01733042124421901,1.1331438900092812,0.8664689381102626,0.30810534371994436,0.27096959482878447,0.6977777777777778,0.9974737167358398,1.1444412469863892,1.1454075574874878,1.0967694520950317,0.9364033937454224,1.150238037109375,1.013153076171875,1.1444402933120728,1.145220160484314,1.0954177379608154,1.0188286304473877,1.150242567062378,7.741340398788452
465,2.5839799985434304,0.44117162469774485,0.3268661699257791,6.860334229941145e-05,5.6014897694467436e-05,0.026292559913541548,0.01854748708780237,1.1267151833480065,0.8820831119988701,0.31549253733828664,0.27114790165796876,0.7,0.9977995753288269,1.1448590755462646,1.1458284854888916,1.0970261096954346,0.936355471611023,1.150674819946289,1.0135807991027832,1.1448581218719482,1.145646095275879,1.0956693887710571,1.0189796686172485,1.1506856679916382,7.8148863315582275
466,2.532599635607777,0.4299083477817476,0.3023838179651648,8.976815269079452e-05,6.091719470191492e-05,0.03231473038716365,0.014245000365734187,1.1152394930514409,0.8717336463719753,0.31843760958872736,0.2672901381738484,0.7022222222222222,0.9981279969215393,1.1452769041061401,1.1462496519088745,1.0972825288772583,0.9363092184066772,1.1511112451553345,1.014009952545166,1.1452759504318237,1.1460721492767334,1.0959209203720093,1.0191309452056885,1.151128888130188,7.8117594718933105
467,2.517678286341251,0.40061288932338357,0.32979906210675836,6.574367847633766e-05,6.9953756110408e-05,0.020365657492399117,0.020972943196096647,1.1234771345300534,0.8621924738207813,0.308751055970788,0.26728588435798883,0.7044444444444444,0.9984651207923889,1.1456999778747559,1.1466761827468872,1.0975421667099,0.9362634420394897,1.1515531539916992,1.01444411277771,1.1456990242004395,1.1465035676956177,1.0961753129959106,1.0192856788635254,1.1515778303146362,7.814611196517944
468,2.5387847233884857,0.4176148218102753,0.3114863408263773,5.466664430286983e-05,4.683007389871818e-05,0.01944732700027073,0.00980186932587184,1.1408395765934236,0.8709355838195022,0.31206022412516177,0.26994486525654793,0.7066666666666667,0.9987995624542236,1.146116852760315,1.1470963954925537,1.0977981090545654,0.9362180829048157,1.1519887447357178,1.014872670173645,1.1461158990859985,1.1469287872314453,1.096426010131836,1.01943838596344,1.1520203351974487,7.770841836929321
469,2.5603350173578967,0.4416346778161824,0.31939282128587365,6.359881496109665e-05,6.658287065874902e-05,0.024002811753336434,0.024832768483684292,1.1247992914027372,0.8687596130137215,0.31178472307510674,0.26518255029805005,0.7088888888888889,0.9991357922554016,1.1465349197387695,1.1475175619125366,1.0980545282363892,0.9361734390258789,1.1524252891540527,1.0153025388717651,1.1465339660644531,1.1473548412322998,1.0966769456863403,1.0195916891098022,1.1524641513824463,7.850134611129761
470,2.448039840951733,0.34410671261139214,0.30617955536581576,6.811774841253282e-05,5.3650744234801095e-05,0.022193059523074297,0.009641980494192133,1.1040254893043027,0.872157842822439,0.3140878826379776,0.26711362041532993,0.7111111111111111,0.9994892477989197,1.1469640731811523,1.1479500532150269,1.098318099975586,0.9361301064491272,1.1528732776641846,1.0157445669174194,1.146963119506836,1.1477923393249512,1.0969351530075073,1.0197491645812988,1.152919888496399,7.790521621704102
471,2.5195263494344475,0.39032438630238175,0.3322430239059031,6.112996379670221e-05,8.791648008354969e-05,0.023951937002615022,0.024544985691520593,1.1165186979781587,0.8616677543251865,0.3122355807572603,0.2692692617420107,0.7133333333333334,0.9998443722724915,1.1473917961120605,1.1483811140060425,1.0985807180404663,0.9360880255699158,1.1533194780349731,1.0161840915679932,1.1473908424377441,1.1482282876968384,1.0971919298171997,1.0199074745178223,1.1533737182617188,7.892250061035156
472,2.4767622545750463,0.34504242707043886,0.3318659937940538,5.6261681834257615e-05,4.973184286427568e-05,0.01620767954354784,0.014413397026668589,1.1324300913115772,0.8604657747344787,0.3090957512613386,0.266413003904745,0.7155555555555555,1.0002012252807617,1.1478157043457031,1.148808240890503,1.0988409519195557,0.9360461831092834,1.1537617444992065,1.0166188478469849,1.1478147506713867,1.1486601829528809,1.097446322441101,1.0200655460357666,1.1538236141204834,7.719076871871948
